date,gross_return,net_return,turnover,transaction_cost,naive_reversal_net_return,SPY_return
2022-04-05,,,,,-0.019065539407745028,-0.01263126027941952
2022-04-06,,,,,0.01902286199327512,-0.00999949089444685
2022-04-07,0.004832304892720646,0.004392304892720645,0.8800000000000001,0.00044000000000000007,-0.0056118824461243,0.005039050328822237
2022-04-08,-0.005424083607823646,-0.005484083607823646,0.12000000000000001,6.000000000000001e-05,-0.015468139742980103,-0.002673832146839916
2022-04-11,-0.0031861756851161555,-0.0032561756851161557,0.14,7.000000000000001e-05,0.002620647023694916,-0.01709234316952979
2022-04-12,-0.0005245481255620669,-0.0005945481255620669,0.14,7.000000000000001e-05,-0.008845468777995701,-0.0037053493635536006
2022-04-13,0.013028870415661711,0.01295887041566171,0.14,7.000000000000001e-05,0.009591318866309062,0.011453778529131986
2022-04-14,,,,,-0.009345341970559307,-0.012451753918522268
2022-04-18,,,,,-0.0012395517888552472,0.0004110565671298083
2022-04-19,,,,,0.01029352131075882,0.01614265725326458
2022-04-20,,,,,-0.002549505199066132,-0.0007414720030911592
2022-04-21,-0.01782193036592763,-0.01818193036592763,0.72,0.00035999999999999997,0.006468816938562389,-0.014953574662175728
2022-04-22,0.007937209436726596,0.007847209436726597,0.18000000000000005,9.000000000000003e-05,0.012490076243646144,-0.027438932588881415
2022-04-25,,,,,0.00719898470882639,0.005797461068285603
2022-04-26,,,,,-0.006042853813839889,-0.028961110557103487
2022-04-27,,,,,0.00397660547968335,0.0028119971310358594
2022-04-28,,,,,0.015048296417280166,0.025259344225323277
2022-04-29,,,,,0.0024630706903789436,-0.036955543542608105
2022-05-02,,,,,-0.013411130432072193,0.006019292231992157
2022-05-03,,,,,0.0016066311974440427,0.004584193868232278
2022-05-04,,,,,-0.011869005367653397,0.030452788623692717
2022-05-05,-0.004335886611300589,-0.004735886611300589,0.8,0.0004,-0.01052544622559369,-0.03554271638255824
2022-05-06,-0.0007129961755254228,-0.0008129961755254228,0.2,0.0001,-0.0013617296213592918,-0.005969038157187523
2022-05-09,,,,,-0.023320669325174122,-0.03201709685970333
2022-05-10,,,,,0.004440006492962745,0.00231041683321509
2022-05-11,,,,,-0.00952655602506324,-0.0158858556053757
2022-05-12,0.0027675936940157277,0.002457593694015728,0.6200000000000001,0.00031000000000000005,-0.00034750940472241245,-0.0010441610491138675
2022-05-13,0.020347843294149227,0.020257843294149227,0.18000000000000002,9e-05,0.02070311153100036,0.02390788955176615
2022-05-16,,,,,-0.0009890552790770837,-0.004057614708919521
2022-05-17,,,,,-0.022268739741588897,0.020570394952679205
2022-05-18,,,,,-0.018690538142085898,-0.04031172305592079
2022-05-19,0.008820821544697023,0.008520821544697023,0.6000000000000001,0.00030000000000000003,-0.004610941591917545,-0.006124473235716188
2022-05-20,,,,,-0.006512278403127214,0.00043639627763103483
2022-05-23,0.007411323735481894,0.007231323735481895,0.36,0.00017999999999999998,0.000996453055272739,0.018710171378435447
2022-05-24,0.009679900264083576,0.009589900264083576,0.18000000000000002,9e-05,-0.008240126659935088,-0.007633721757862033
2022-05-25,,,,,0.012003495044074709,0.00883478210747013
2022-05-26,,,,,0.01144984474817221,0.019981580087015782
2022-05-27,,,,,-0.00783769789976817,0.024549219623398066
2022-05-31,,,,,-0.0033528599620039345,-0.005611215627993937
2022-06-01,,,,,0.00018579827250817524,-0.008088457250413406
2022-06-02,,,,,-0.01679118369351245,0.019043474433521945
2022-06-03,,,,,-0.009707157585098632,-0.0164115584497867
2022-06-06,,,,,0.0026930086004033245,0.0030449767624327606
2022-06-07,,,,,-0.002598867650777226,0.009592217772062428
2022-06-08,-0.0002569063761526366,-0.0006669063761526367,0.8200000000000001,0.00041000000000000005,0.0008965213974044596,-0.0108722642569552
2022-06-09,0.001938012404322923,0.001868012404322923,0.14,7.000000000000001e-05,0.0022628180148668124,-0.023783019619628587
2022-06-10,,,,,0.007398210967826454,-0.028995515538717376
2022-06-13,,,,,-0.011561697252849957,-0.03796819038543364
2022-06-14,,,,,0.004667407984980465,-0.0030133786132765517
2022-06-15,,,,,0.01634836129455547,0.01425629571112963
2022-06-16,0.019302265464481754,0.018872265464481754,0.8600000000000001,0.00043000000000000004,0.01904555284471025,-0.0330961538412472
2022-06-17,0.012235717425851346,0.012155717425851345,0.16000000000000003,8.000000000000002e-05,-0.025296175954779378,0.0021558819646267935
2022-06-21,,,,,-0.0024849010251882233,0.02517368158620159
2022-06-22,,,,,-0.013367318465176265,-0.0018130650096431777
2022-06-23,,,,,0.0103336270501725,0.009802518971538277
2022-06-24,,,,,0.00355509271575622,0.031793888085378086
2022-06-27,,,,,0.014693979385085978,-0.003819585875525555
2022-06-28,,,,,0.021539440928067536,-0.02043300805296777
2022-06-29,,,,,0.004062322501228438,-0.0008143251030792165
2022-06-30,,,,,-0.0015368307726829954,-0.008124136981941144
2022-07-01,,,,,-0.011431234716390149,0.010576509753483787
2022-07-05,,,,,0.003286412522227601,0.001888334960080451
2022-07-06,0.0005489045067908862,0.00026890450679088615,0.56,0.00028000000000000003,0.005406466209080674,0.003377447070703088
2022-07-07,,,,,-0.0020250563967947333,0.01497709627273891
2022-07-08,,,,,-0.0060066155143277625,-0.0008226217769158328
2022-07-11,,,,,0.015482050449382964,-0.011423491063879965
2022-07-12,,,,,-0.00091693505222713,-0.008848958453470446
2022-07-13,,,,,0.003062683382452392,-0.005251613166521674
2022-07-14,,,,,-0.004005632386312363,-0.0024285193101615254
2022-07-15,,,,,-0.006183412629913137,0.01910514551271847
2022-07-18,,,,,0.006124334770215378,-0.008256886394501506
2022-07-19,,,,,-0.019837125221473698,0.027019183276268954
2022-07-20,,,,,-0.018577996040460346,0.006373275253617194
2022-07-21,,,,,-0.010917170697623296,0.010183094459125464
2022-07-22,,,,,0.014395237740208093,-0.009278118660618562
2022-07-25,-0.003170104201296554,-0.0036101042012965543,0.8800000000000001,0.00044000000000000007,0.00758348185669653,0.0012148404789367184
2022-07-26,0.013077863356540655,0.013017863356540656,0.12000000000000001,6.000000000000001e-05,-0.012280146779411501,-0.011831195377404291
2022-07-27,,,,,0.02003730246912852,0.02596658341052671
2022-07-28,,,,,-0.014498371458391479,0.012542593605042063
2022-07-29,,,,,-0.008648326258941904,0.014578500298285446
2022-08-01,,,,,0.0038629064385234126,-0.0029611934937922024
2022-08-02,,,,,0.007043571006954394,-0.006597341926224076
2022-08-03,,,,,-0.006285150322582455,0.015659633618588353
2022-08-04,,,,,-0.006776591448255476,-0.000675857177579009
2022-08-05,,,,,0.004862105174734349,-0.0016901266490152445
2022-08-08,,,,,0.010894845707248942,-0.0011609149420113152
2022-08-09,0.012891885116190506,0.012561885116190505,0.6600000000000001,0.00033000000000000005,-0.013880264406002612,-0.0039708880334757835
2022-08-10,,,,,0.0017152898508599355,0.021003849092348092
2022-08-11,,,,,-0.008511632344902431,0.0
2022-08-12,,,,,-0.008524161487899817,0.016929079103573885
2022-08-15,,,,,0.003825183470993238,0.004120669057051218
2022-08-16,,,,,0.005777702736269509,0.001958770428287071
2022-08-17,,,,,0.0035206687837106626,-0.007098020644507375
2022-08-18,,,,,0.008368589751109252,0.0029065603833065
2022-08-19,,,,,-0.01376157748394365,-0.013437934822766562
2022-08-22,,,,,0.002675581459791398,-0.020822907198519203
2022-08-23,,,,,0.007663073323353553,-0.0024189127796157006
2022-08-24,,,,,0.005190317140501732,0.0032010310582948343
2022-08-25,-0.007758910254940225,-0.008258910254940225,1.0000000000000002,0.0005000000000000001,-0.006973638835383487,0.014117531989678911
2022-08-26,-0.013113528955681911,-0.013193528955681912,0.16000000000000003,8.000000000000002e-05,0.006860930686916901,-0.03384905526928439
2022-08-29,-0.008499877379253654,-0.008589877379253654,0.18,8.999999999999999e-05,0.000863336491555722,-0.006612376531430986
2022-08-30,0.0035763926442706016,0.0035063926442706014,0.14,7.000000000000001e-05,0.0035410981303370293,-0.010977649915348553
2022-08-31,,,,,-0.005089032389302023,-0.00760916625520236
2022-09-01,,,,,-0.01662693238988048,0.003137860863953401
2022-09-02,,,,,0.0008496399949838253,-0.010544273921395009
2022-09-06,,,,,-0.006565467019220272,-0.0037732546568667313
2022-09-07,0.011230606577277624,0.010880606577277624,0.7,0.00035,0.003805268685872055,0.017965081110105086
2022-09-08,0.00528749453128489,0.005227494531284889,0.12,6e-05,0.0015544245470988103,0.006536135019955314
2022-09-09,0.009701073190084326,0.009631073190084325,0.14,7.000000000000001e-05,-0.004265321037019887,0.015535342159533005
2022-09-12,,,,,0.0028255697026417174,0.01074773477722113
2022-09-13,,,,,0.014831645472872369,-0.043482446241068895
2022-09-14,,,,,-0.0028360520613507243,0.0038156458962979034
2022-09-15,,,,,0.005361890282120974,-0.011353297724718159
2022-09-16,,,,,-0.007404898358997864,-0.0076289223927964445
2022-09-19,,,,,-0.003465906611071112,0.00775508731388741
2022-09-20,,,,,-0.003450288347640524,-0.011478625995414382
2022-09-21,,,,,0.002620127797580079,-0.017443766782540115
2022-09-22,,,,,-0.0046351115034208475,-0.00839972320393978
2022-09-23,-0.0054638961976240805,-0.00583389619762408,0.7400000000000001,0.00037000000000000005,-0.004902022354795549,-0.01675494074625372
2022-09-26,-0.0015415613554574568,-0.0016015613554574567,0.12000000000000001,6.000000000000001e-05,-0.003519560267458027,-0.00989269277826732
2022-09-27,0.00327265030219269,0.00322265030219269,0.1,5e-05,-0.0014796114426510454,-0.002552550786350305
2022-09-28,,,,,0.0065038523729100805,0.01967610764517902
2022-09-29,,,,,0.00544521460847215,-0.02088892191658087
2022-09-30,,,,,-0.0014008659210520075,-0.01546356719500952
2022-10-03,0.009148619809119473,0.008878619809119474,0.54,0.00027,0.0008527371333784354,0.026401246115179244
2022-10-04,,,,,0.0015480149778894013,0.03098669787949948
2022-10-05,,,,,-0.0089799562172701,-0.0023283082105397535
2022-10-06,,,,,-0.0008915415532075863,-0.010315854891766563
2022-10-07,,,,,-0.0002943520987380257,-0.027893799734458158
2022-10-10,,,,,-9.195640370903671e-05,-0.007635346762265516
2022-10-11,-0.0040945160599710866,-0.004494516059971087,0.8000000000000002,0.0004000000000000001,-0.014380093916117458,-0.00633296842416442
2022-10-12,,,,,-0.007177095134052248,-0.003298409072095443
2022-10-13,,,,,0.01346976973329212,0.02639109441266152
2022-10-14,,,,,-0.007411699375810536,-0.022788882917600617
2022-10-17,0.006437006889920405,0.006107006889920405,0.66,0.00033,-0.006409879463405399,0.025697178414613386
2022-10-18,-0.0031833002019145745,-0.0032733002019145743,0.18000000000000002,9e-05,-0.00025216969405576447,0.011749633616762623
2022-10-19,0.0070445921505653,0.006954592150565301,0.18000000000000002,9e-05,-0.008892426245169567,-0.007086686162284694
2022-10-20,0.0008051154965555,0.0007251154965555,0.15999999999999998,7.999999999999999e-05,-0.006760076276835291,-0.00838531740659354
2022-10-21,-0.005089078622767281,-0.005189078622767281,0.2,0.0001,-0.006027248429100081,0.024301561910069713
2022-10-24,,,,,0.001911425046395245,0.012236527059433788
2022-10-25,0.0035504419685330156,0.0033604419685330155,0.38,0.00019,0.0024982409116420193,0.015968481538614077
2022-10-26,,,,,-0.0040125890665643205,-0.007534019862076136
2022-10-27,,,,,0.026214968721342442,-0.005340075943096045
2022-10-28,,,,,-0.0038859941410910146,0.023790721437689344
2022-10-31,-0.003282604801504984,-0.003562604801504984,0.56,0.00028000000000000003,-0.008197639283536274,-0.007223286164028675
2022-11-01,-0.0035905175234524707,-0.003670517523452471,0.16,8e-05,0.0011417079991802974,-0.004375921880280131
2022-11-02,-0.0007014605919687937,-0.0008014605919687938,0.2,0.0001,-0.004951841861007245,-0.02509627863980246
2022-11-03,,,,,-0.008923439721282062,-0.010296755359285537
2022-11-04,0.011498315518230124,0.011368315518230124,0.26,0.00013000000000000002,-0.00754717430250958,0.014393107913313052
2022-11-07,,,,,0.0048483902518760506,0.009565673667864205
2022-11-08,,,,,0.0032817015196403964,0.005395261394943507
2022-11-09,,,,,-0.009875712892938253,-0.020601853712246654
2022-11-10,0.019632547227169214,0.019352547227169215,0.56,0.00028000000000000003,-0.007835402399615886,0.05495405557950406
2022-11-11,0.007101330791419896,0.007001330791419896,0.2,0.0001,0.023028027464573324,0.009678483671544225
2022-11-14,,,,,0.004771657391824258,-0.008506755593682969
2022-11-15,,,,,-0.016769137475134456,0.00852907422984961
2022-11-16,,,,,-0.0012335567221440236,-0.007628648831843332
2022-11-17,-0.009587854754868614,-0.009917854754868614,0.6599999999999999,0.00032999999999999994,0.005911960501144943,-0.003059891284376337
2022-11-18,0.0072670400189293,0.0071870400189292995,0.16000000000000003,8.000000000000002e-05,-0.0076533057068123465,0.0045403680430187165
2022-11-21,,,,,0.0021112734917356434,-0.0036360973018604303
2022-11-22,,,,,0.006358230294173755,0.013456898075540291
2022-11-23,,,,,0.0038166591645666386,0.006301671910329487
2022-11-25,,,,,0.00475368148379231,-0.00022346869507172684
2022-11-28,,,,,-0.0003126419915158488,-0.01595725992849628
2022-11-29,,,,,-0.0008351284366046922,-0.001717548526824264
2022-11-30,,,,,-0.0001479818906982795,0.031500678354029255
2022-12-01,,,,,0.004136536730925178,-0.0007358077549274311
2022-12-02,,,,,0.0015436948033607121,-0.001153666655807184
2022-12-05,,,,,-0.004258735080787229,-0.01798925306938115
2022-12-06,,,,,-2.400561903958973e-05,-0.014414970171494401
2022-12-07,,,,,-0.006735564124320786,-0.0017013656642613784
2022-12-08,-0.007341300301827475,-0.007711300301827474,0.7400000000000001,0.00037000000000000005,0.005016946445039638,0.007834153973271807
2022-12-09,-0.001869248595162653,-0.001949248595162653,0.16000000000000003,8.000000000000002e-05,0.0055064438407720975,-0.007470194322549029
2022-12-12,0.004142485776176221,0.004072485776176221,0.14,7.000000000000001e-05,-0.006891644362706285,0.014417347232178912
2022-12-13,,,,,-0.007121800173317955,0.007569590654525449
2022-12-14,,,,,0.00857692673064679,-0.006393332349458158
2022-12-15,,,,,0.014509928230929356,-0.02446171566384303
2022-12-16,,,,,-0.011529723028548829,-0.011806393951549032
2022-12-19,,,,,-0.005904411894404954,-0.00847932330202561
2022-12-20,0.001438518834618927,0.001058518834618927,0.7600000000000001,0.0003800000000000001,-0.0012265868190206304,0.0013684547719665652
2022-12-21,,,,,0.0021285382241790726,0.014952289999705437
2022-12-22,,,,,-0.0048350033724513025,-0.014266243762891873
2022-12-23,,,,,0.0027169849863612435,0.005752312024736028
2022-12-27,,,,,-0.01877094307486226,-0.003943355746523269
2022-12-28,,,,,0.0005377902699135197,-0.012427945742315427
2022-12-29,,,,,0.012134535563733513,0.018000247464419417
2022-12-30,,,,,0.001864058745707354,-0.002634125760077821
2023-01-03,3.4710593667274924e-05,-0.0003452894063327251,0.76,0.00038,-0.004006076816886044,-0.004209933111384068
2023-01-04,0.0013000297756213337,0.0012400297756213338,0.12000000000000001,6.000000000000001e-05,-0.00240993974262168,0.007720343601935298
2023-01-05,,,,,-0.0013522105135440777,-0.011413321370421503
2023-01-06,,,,,-0.011804698243243447,0.022932174740766698
2023-01-09,,,,,0.023362577341064637,-0.0005669876835214804
2023-01-10,,,,,0.003450958482439133,0.0070128200256258655
2023-01-11,0.006305638760117283,0.005925638760117283,0.76,0.00038,-0.009395277007959332,0.012647775678948259
2023-01-12,-0.006904557032022349,-0.006984557032022349,0.16000000000000003,8.000000000000002e-05,-0.009603863470764445,0.003640724246085414
2023-01-13,,,,,-0.005046738410133228,0.003879568730084104
2023-01-17,,,,,-0.0032831470796627236,-0.0018319129590504968
2023-01-18,-0.001892794117593428,-0.002152794117593428,0.52,0.00026000000000000003,0.003490860898191458,-0.01578807103247437
2023-01-19,0.00774266228601054,0.00767266228601054,0.14,7.000000000000001e-05,-0.0017016964865703482,-0.007279805520571836
2023-01-20,-0.014788191573119433,-0.014878191573119433,0.18,8.999999999999999e-05,-0.023980017415710514,0.018629001673447387
2023-01-23,-0.017117160216136202,-0.017197160216136202,0.16,8e-05,0.02150507924583541,0.01199862428984022
2023-01-24,0.0035799078600784865,0.0034999078600784863,0.16000000000000003,8.000000000000002e-05,0.006568500465803519,-0.0010731053730674844
2023-01-25,9.998560721492298e-05,1.9985607214922975e-05,0.16,8e-05,-0.003850858268589046,0.000374657975449999
2023-01-26,-0.011587709889257645,-0.011647709889257644,0.12000000000000002,6.0000000000000015e-05,0.007978016404305018,0.010990463237791959
2023-01-27,-0.003393577021289893,-0.003473577021289893,0.15999999999999998,7.999999999999999e-05,0.0037442744264446553,0.0022973961637493545
2023-01-30,0.013313157092552812,0.013223157092552812,0.18000000000000002,9e-05,0.01051011970888516,-0.012546764635812613
2023-01-31,,,,,-0.00018455832951921338,0.01470360934010495
2023-02-01,,,,,0.026391894699219865,0.010627674353747896
2023-02-02,,,,,-0.013899981397477229,0.014557081550452322
2023-02-03,,,,,0.017456632215598972,-0.010629154925661632
2023-02-06,,,,,0.00459590575399923,-0.006111417686471499
2023-02-07,-0.014110413901566605,-0.014420413901566604,0.6200000000000001,0.00031000000000000005,0.009818564024177918,0.013078638524091746
2023-02-08,0.01079889762985506,0.01071889762985506,0.16000000000000003,8.000000000000002e-05,-0.0066519544855151765,-0.01093484422738733
2023-02-09,,,,,0.0039323668167849275,-0.008669019997941008
2023-02-10,,,,,-0.00350226375955816,0.0023336122428232464
2023-02-13,,,,,-0.0038620165900463852,0.01173888505479348
2023-02-14,,,,,0.007521242252592882,-0.00045997103069295164
2023-02-15,,,,,0.007055771115645505,0.0032473546437912226
2023-02-16,0.008427951490980428,0.007957951490980428,0.9400000000000001,0.00047000000000000004,0.01091805297935199,-0.01376879219361915
2023-02-17,-0.004852236292792063,-0.004942236292792063,0.18,8.999999999999999e-05,0.003267308001731945,-0.002498346625048886
2023-02-21,,,,,-0.0038321326024560723,-0.020060985332878922
2023-02-22,,,,,0.0010203658586968813,-0.0013780456336031088
2023-02-23,,,,,0.01335929296544807,0.005319378793686935
2023-02-24,,,,,-0.005851854165548787,-0.010682339002157648
2023-02-27,,,,,0.0029973526209101497,0.003405703119158554
2023-02-28,,,,,0.0007532016753398768,-0.0036956514605198665
2023-03-01,,,,,-0.0032119601035817233,-0.00383613036946584
2023-03-02,0.004141714012285452,0.0038417140122854517,0.6000000000000001,0.00030000000000000003,-0.0032386009649534643,0.007777290051757424
2023-03-03,,,,,0.006500291492433909,0.01603783557599492
2023-03-06,,,,,-0.0016804776860952267,0.000692772873043257
2023-03-07,,,,,0.0004856265751777385,-0.015328833794363672
2023-03-08,,,,,0.0062566237337837345,0.001632185091388072
2023-03-09,,,,,-0.01076216659158733,-0.01845002607879065
2023-03-10,,,,,0.008826188825776233,-0.014429367545865879
2023-03-13,,,,,-0.010692985213567726,-0.0014251926076414012
2023-03-14,-0.006277241409454745,-0.006657241409454745,0.76,0.00038,0.005520766046983649,0.016530204344462396
2023-03-15,-0.008650298664634935,-0.008720298664634935,0.14,7.000000000000001e-05,-0.01637201483148022,-0.0062544096501387925
2023-03-16,-0.008032759681081712,-0.008092759681081712,0.12000000000000001,6.000000000000001e-05,-0.019747797545694584,0.017545090602354207
2023-03-17,-0.005784302426074186,-0.005854302426074186,0.14,7.000000000000001e-05,-0.007808572362997556,-0.011692613283115993
2023-03-20,0.004391450737759049,0.004321450737759049,0.14,7.000000000000001e-05,0.009584403598910336,0.00961553708548557
2023-03-21,0.008523375200156976,0.008463375200156976,0.12000000000000001,6.000000000000001e-05,0.0012309998837782507,0.013130510142770335
2023-03-22,-0.010759141373309284,-0.010829141373309285,0.14,7.000000000000001e-05,0.002487903770818933,-0.017046347554787733
2023-03-23,-0.015253225179445079,-0.01533322517944508,0.16000000000000003,8.000000000000002e-05,-0.0014414734072851418,0.0027032572616272343
2023-03-24,0.004620880947947213,0.004570880947947213,0.10000000000000002,5.000000000000001e-05,0.0010997839772898428,0.006562149458043454
2023-03-27,,,,,0.01342391786377501,0.0018697628030430735
2023-03-28,,,,,-0.0026191625037329295,-0.002244678965476865
2023-03-29,,,,,0.0005296211325761079,0.014534896770920902
2023-03-30,,,,,-0.0005657432484401142,0.005855303528700562
2023-03-31,,,,,-0.0032354620330621083,0.014094555542820686
2023-04-03,,,,,0.006478687033711973,0.0038106842933312013
2023-04-04,,,,,-0.005255540058855623,-0.005548205981545706
2023-04-05,,,,,-0.014195619317501323,-0.002618316013305977
2023-04-06,,,,,-0.004270642142064802,0.00390078851386777
2023-04-10,,,,,0.008257045117156137,0.001026589171041925
2023-04-11,0.009684676786700468,0.009264676786700468,0.8400000000000001,0.00042000000000000007,0.00883992785576817,0.00026842326609566314
2023-04-12,-0.005150434702681424,-0.005250434702681424,0.2,0.0001,0.0027684280554083457,-0.004075889140831013
2023-04-13,-0.004786455964137232,-0.004886455964137232,0.2,0.0001,0.002261605294674252,0.013282685846309095
2023-04-14,,,,,-0.0020601253913482384,-0.002442727669612621
2023-04-17,,,,,0.002502873386412675,0.003588257021585939
2023-04-18,,,,,0.000674231503735357,0.0006520487515806472
2023-04-19,,,,,-0.006086039078502964,-0.00016889698478306236
2023-04-20,,,,,0.0059662800746143555,-0.005456998654568723
2023-04-21,-0.004045380372277556,-0.0044453803722775565,0.8,0.0004,-0.0033022007094581298,0.0007768860911749886
2023-04-24,-2.214429647555901e-05,-0.000112144296475559,0.18,8.999999999999999e-05,-0.0008186576953775057,0.0010431735680329624
2023-04-25,0.0025801512509094236,0.0025101512509094234,0.14,7.000000000000001e-05,0.004198114645443402,-0.015873777110465337
2023-04-26,0.0021829250274383073,0.0020929250274383075,0.18000000000000002,9e-05,0.01362022112732268,-0.004235658721972402
2023-04-27,,,,,-0.001492647595312625,0.019908053091383326
2023-04-28,,,,,0.003109731568929658,0.008535226263545415
2023-05-01,,,,,-0.0017769764157691936,-0.00100964854059582
2023-05-02,,,,,0.0024028257398916297,-0.011239399023661112
2023-05-03,,,,,-0.007759437246842238,-0.0068638617881409125
2023-05-04,,,,,-0.0038189772948031215,-0.007082992416231559
2023-05-05,,,,,0.009460292764402889,0.018512472229726074
2023-05-08,,,,,-0.006648756839519388,0.0002665355815778536
2023-05-09,,,,,0.0013317227955783888,-0.004385139944604877
2023-05-10,,,,,-0.008849294270811764,0.004672246629672694
2023-05-11,,,,,-0.005588802802974396,-0.0017440787738277619
2023-05-12,-0.000800857984969066,-0.001230857984969066,0.8600000000000001,0.00043000000000000004,-0.002160329695437235,-0.0013101328146564173
2023-05-15,0.0032231927885179993,0.003143192788517999,0.16000000000000003,8.000000000000002e-05,0.005632980697698493,0.0034501402038416007
2023-05-16,,,,,0.0040368239248501255,-0.006682750047779407
2023-05-17,,,,,-0.007136574774098074,0.012138819074841045
2023-05-18,-0.01211768528556746,-0.01231768528556746,0.4,0.0002,-0.009499988134072416,0.009633187944351418
2023-05-19,-0.0023368834994771273,-0.0024068834994771275,0.14,7.000000000000001e-05,0.006909378012736818,-0.0014549705011804859
2023-05-22,-0.0094663281451749,-0.009526328145174899,0.12000000000000001,6.000000000000001e-05,-0.008998228093789763,0.0004061278103386634
2023-05-23,0.004587194713031219,0.0045171947130312196,0.14,7.000000000000001e-05,0.001797165059583033,-0.011222781419361838
2023-05-24,-0.00326398715518185,-0.00333398715518185,0.14,7.000000000000001e-05,0.0056696637541978415,-0.00724483790269681
2023-05-25,-0.042263396804352094,-0.04234339680435209,0.16000000000000003,8.000000000000002e-05,0.004973947242332272,0.008659833388311
2023-05-26,,,,,-0.011665391565749778,0.012950654572832176
2023-05-30,,,,,-0.0063238927421418786,0.0003809905497582644
2023-05-31,,,,,0.005928742341739563,-0.005545052409270168
2023-06-01,,,,,0.001617368279626924,0.009500986642380083
2023-06-02,0.006938375731996359,0.006718375731996359,0.44000000000000006,0.00022000000000000003,0.008886423767839713,0.014460967199539043
2023-06-05,,,,,-0.00020270880880347516,-0.0019162512886728988
2023-06-06,,,,,-0.0006237009359761846,0.002177510061869725
2023-06-07,,,,,0.01928272615027389,-0.0034577308353367364
2023-06-08,,,,,0.00533507635535076,0.0060486234801770955
2023-06-09,,,,,0.0057498027037190536,0.001794232782027505
2023-06-12,,,,,-0.00448631886107791,0.009071871518138819
2023-06-13,,,,,0.004494898205800707,0.006592978728039434
2023-06-14,,,,,-0.012630953417078455,0.001190779577883383
2023-06-15,,,,,-0.004948170794741429,0.012397639930631588
2023-06-16,0.009718979643013034,0.009468979643013034,0.5,0.00025,-0.0004683468360684887,-0.0034060990503663735
2023-06-20,,,,,0.0021898874238082907,-0.005188189603518523
2023-06-21,,,,,-0.013601759584084104,-0.005123824000111021
2023-06-22,,,,,-0.007035482590396836,0.003609805403070654
2023-06-23,,,,,-0.0034143019986790923,-0.007560042389973987
2023-06-26,,,,,0.01218580181616227,-0.0040859640210823
2023-06-27,,,,,0.009508593790759861,0.010963480063290953
2023-06-28,,,,,0.0032027710875401185,0.000504390910126773
2023-06-29,-0.0010449557574741977,-0.0015149557574741976,0.9400000000000001,0.00047000000000000004,-0.0010010434211816018,0.003941359418210499
2023-06-30,0.0024031161706440734,0.0023031161706440735,0.2,0.0001,-0.00206564958040748,0.011800663903634767
2023-07-03,,,,,-0.006289319180784413,0.0011508361595202743
2023-07-05,,,,,-0.0027624444051969448,-0.001487404371866785
2023-07-06,,,,,0.0030842221836662968,-0.007830701245834848
2023-07-07,,,,,0.00228658697835949,-0.0025246444057290818
2023-07-10,,,,,0.007736140171041872,0.002531034367485585
2023-07-11,,,,,-0.011417718552895861,0.006368634877461865
2023-07-12,,,,,-0.003757799800567607,0.00804578855754512
2023-07-13,,,,,-6.532314340489321e-05,0.007937012804855481
2023-07-14,,,,,0.007795571827792958,-0.0006229722565799234
2023-07-17,0.007598256129489277,0.007168256129489277,0.8600000000000001,0.00043000000000000004,-0.006174220619867587,0.003472295721590246
2023-07-18,0.0029681623305071116,0.0028981623305071114,0.14,7.000000000000001e-05,-0.002361777148087746,0.00743054524771547
2023-07-19,,,,,0.008792050068542712,0.0022239148093636807
2023-07-20,,,,,0.0035199134744868317,-0.0066346592332792165
2023-07-21,,,,,-0.006518352903589603,0.0
2023-07-24,,,,,-0.001294420733775536,0.004467391362069861
2023-07-25,,,,,0.006938585982016717,0.0027299378195515533
2023-07-26,,,,,-0.00239298156389221,0.0001537323487894593
2023-07-27,,,,,-0.0014013229016621716,-0.006629937034222211
2023-07-28,,,,,-0.005394011669725673,0.009790454718623165
2023-07-31,,,,,0.0027879786083174546,0.0019039508189602206
2023-08-01,,,,,0.0008716017059145545,-0.002861610864265507
2023-08-02,,,,,0.010562893034313205,-0.013910841815722663
2023-08-03,,,,,-0.0004971812403166464,-0.0028658061760974407
2023-08-04,,,,,0.00134470211818576,-0.004522738430162265
2023-08-07,,,,,-0.0011970639369108024,0.008728549431549881
2023-08-08,,,,,0.00012349959100869137,-0.004348557584458734
2023-08-09,,,,,0.005119653306344475,-0.0066853116484150155
2023-08-10,-0.0013122485810539606,-0.0018022485810539608,0.9800000000000001,0.0004900000000000001,-0.00432110721059184,0.0003588749825718107
2023-08-11,-0.003342386234776056,-0.003412386234776056,0.14,7.000000000000001e-05,-0.013291328069628213,-0.0005830777777148244
2023-08-14,0.005173428451968037,0.0051134284519680365,0.12000000000000002,6.0000000000000015e-05,0.0011311138320898417,0.005519889631984354
2023-08-15,-0.0025952387160607946,-0.0026752387160607948,0.15999999999999998,7.999999999999999e-05,0.002400317740495684,-0.011648725049475894
2023-08-16,-0.003658647168606083,-0.0037286471686060834,0.14,7.000000000000001e-05,0.003565042688962017,-0.0073381350598660244
2023-08-17,,,,,0.008796633174400837,-0.0076199840800265095
2023-08-18,,,,,-0.0020462980458173406,0.00048129541609931437
2023-08-21,,,,,0.006161571822002555,0.006506233381997184
2023-08-22,,,,,0.0034087546976412923,-0.0027085749413633398
2023-08-23,0.010107224525403857,0.009777224525403857,0.66,0.00033,-0.01662833960633811,0.011137748256977664
